accession,organism,GI,definition,subtype,subname,isolate,host,host.species,host.identifier
MN183225,Bat coronavirus,1812623325,"Bat coronavirus isolate 18223 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18223|Mormopterus jugularis; male; UADBA 33733|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18223,Mormopterus jugularis; male; UADBA 33733,Mormopterus jugularis, UADBA 33733
MN183226,Bat coronavirus,1812623327,"Bat coronavirus isolate 369 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,369|Mormopterus sp. BBvV-2008; male|Reunion: Grotte Trois Bassins|rectal swab|27-Feb-2015,369,Mormopterus sp. BBvV-2008; male,Mormopterus sp. BBvV-2008,
MN183227,Bat coronavirus,1812623329,"Bat coronavirus isolate 347 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,347|Mormopterus sp. BBvV-2008; female|Reunion: Grotte Trois Bassins|rectal swab|27-Feb-2015,347,Mormopterus sp. BBvV-2008; female,Mormopterus sp. BBvV-2008,
MN183228,Bat coronavirus,1812623331,"Bat coronavirus isolate 18222 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18222|Mormopterus jugularis; male; UADBA 33732|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18222,Mormopterus jugularis; male; UADBA 33732,Mormopterus jugularis, UADBA 33732
MN183229,Bat coronavirus,1812623333,"Bat coronavirus isolate 18991 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18991|Rhinolophus lobatus; female; FMNH 228940|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18991,Rhinolophus lobatus; female; FMNH 228940,Rhinolophus lobatus, FMNH 228940
MN183230,Bat coronavirus,1812623335,"Bat coronavirus isolate 19037 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19037|Rhinolophus rhodesiae; male; FMNH 228962|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19037,Rhinolophus rhodesiae; male; FMNH 228962,Rhinolophus rhodesiae, FMNH 228962
MN183231,Bat coronavirus,1812623337,"Bat coronavirus isolate 19031 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19031|Rhinolophus rhodesiae; female; FMNH 228956|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19031,Rhinolophus rhodesiae; female; FMNH 228956,Rhinolophus rhodesiae, FMNH 228956
MN183232,Bat coronavirus,1812623339,"Bat coronavirus isolate 18989 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18989|Rhinolophus lobatus; male; FMNH 228938|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18989,Rhinolophus lobatus; male; FMNH 228938,Rhinolophus lobatus, FMNH 228938
MN183233,Bat coronavirus,1812623341,"Bat coronavirus isolate 19029 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19029|Rhinolophus lobatus; female; FMNH 228954|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19029,Rhinolophus lobatus; female; FMNH 228954,Rhinolophus lobatus, FMNH 228954
MN183234,Bat coronavirus,1812623343,"Bat coronavirus isolate 19038 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19038|Rhinolophus rhodesiae; female; FMNH 228963|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19038,Rhinolophus rhodesiae; female; FMNH 228963,Rhinolophus rhodesiae, FMNH 228963
MN183235,Bat coronavirus,1812623345,"Bat coronavirus isolate 19030 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19030|Rhinolophus rhodesiae; male; FMNH 228955|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19030,Rhinolophus rhodesiae; male; FMNH 228955,Rhinolophus rhodesiae, FMNH 228955
MN183236,Bat coronavirus,1812623347,"Bat coronavirus isolate 19020 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19020|Rhinolophus rhodesiae; male; FMNH 228945|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19020,Rhinolophus rhodesiae; male; FMNH 228945,Rhinolophus rhodesiae, FMNH 228945
MN183237,Bat coronavirus,1812623349,"Bat coronavirus isolate 19032 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19032|Rhinolophus rhodesiae; female; FMNH 228957|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19032,Rhinolophus rhodesiae; female; FMNH 228957,Rhinolophus rhodesiae, FMNH 228957
MN183238,Bat coronavirus,1812623351,"Bat coronavirus isolate 18990 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18990|Rhinolophus lobatus; male; FMNH 228939|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18990,Rhinolophus lobatus; male; FMNH 228939,Rhinolophus lobatus, FMNH 228939
MN183239,Bat coronavirus,1812623353,"Bat coronavirus isolate 18988 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18988|Rhinolophus lobatus; female; FMNH 228937|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18988,Rhinolophus lobatus; female; FMNH 228937,Rhinolophus lobatus, FMNH 228937
MN183240,Bat coronavirus,1812623355,"Bat coronavirus isolate 19028 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19028|Rhinolophus rhodesiae; male; FMNH 228953|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19028,Rhinolophus rhodesiae; male; FMNH 228953,Rhinolophus rhodesiae, FMNH 228953
MN183241,Bat coronavirus,1812623357,"Bat coronavirus isolate 19027 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19027|Rhinolophus rhodesiae; male; FMNH 228952|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19027,Rhinolophus rhodesiae; male; FMNH 228952,Rhinolophus rhodesiae, FMNH 228952
MN183242,Bat coronavirus,1812623359,"Bat coronavirus isolate 19024 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19024|Rhinolophus rhodesiae; female; FMNH 228949|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19024,Rhinolophus rhodesiae; female; FMNH 228949,Rhinolophus rhodesiae, FMNH 228949
MN183243,Bat coronavirus,1812623361,"Bat coronavirus isolate 18992 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18992|Rhinolophus lobatus; male; FMNH 228941|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18992,Rhinolophus lobatus; male; FMNH 228941,Rhinolophus lobatus, FMNH 228941
MN183244,Bat coronavirus,1812623363,"Bat coronavirus isolate 18866 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18866|Rousettus madagascariensis; female; UADBA 50634|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18866,Rousettus madagascariensis; female; UADBA 50634,Rousettus madagascariensis, UADBA 50634
MN183245,Bat coronavirus,1812623365,"Bat coronavirus isolate 18820 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18820|Rousettus madagascariensis; female; UADBA 50617|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18820,Rousettus madagascariensis; female; UADBA 50617,Rousettus madagascariensis, UADBA 50617
MN183246,Bat coronavirus,1812623367,"Bat coronavirus isolate 18928 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18928|Rousettus madagascariensis; female; UADBA 50634|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18928,Rousettus madagascariensis; female; UADBA 50634,Rousettus madagascariensis, UADBA 50634
MN183247,Bat coronavirus,1812623369,"Bat coronavirus isolate 18806 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18806|Rousettus madagascariensis; male; FMNH 228832|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18806,Rousettus madagascariensis; male; FMNH 228832,Rousettus madagascariensis, FMNH 228832
MN183248,Bat coronavirus,1812623371,"Bat coronavirus isolate 18930 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18930|Rousettus madagascariensis; female; UADBA 50636|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18930,Rousettus madagascariensis; female; UADBA 50636,Rousettus madagascariensis, UADBA 50636
MN183249,Bat coronavirus,1812623373,"Bat coronavirus isolate 18796 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18796|Rousettus madagascariensis; female; FMNH 228822|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18796,Rousettus madagascariensis; female; FMNH 228822,Rousettus madagascariensis, FMNH 228822
MN183250,Bat coronavirus,1812623375,"Bat coronavirus isolate 19006 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19006|Miniopterus mossambicus; male; FMNH 228971|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19006,Miniopterus mossambicus; male; FMNH 228971,Miniopterus mossambicus, FMNH 228971
MN183251,Bat coronavirus,1812623377,"Bat coronavirus isolate 19013 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19013|Miniopterus mossambicus; male; FMNH 228978|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19013,Miniopterus mossambicus; male; FMNH 228978,Miniopterus mossambicus, FMNH 228978
MN183252,Bat coronavirus,1812623379,"Bat coronavirus isolate 18997 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18997|Triaenops afer; male; FMNH 228892|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18997,Triaenops afer; male; FMNH 228892,Triaenops afer, FMNH 228892
MN183253,Bat coronavirus,1812623381,"Bat coronavirus isolate 18958 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18958|Triaenops afer; male; FMNH 228887|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18958,Triaenops afer; male; FMNH 228887,Triaenops afer, FMNH 228887
MN183254,Bat coronavirus,1812623383,"Bat coronavirus isolate 19174 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19174|Triaenops afer; male; FMNH 229232|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19174,Triaenops afer; male; FMNH 229232,Triaenops afer, FMNH 229232
MN183255,Bat coronavirus,1812623385,"Bat coronavirus isolate 19154 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19154|Triaenops afer; male; FMNH 229212|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19154,Triaenops afer; male; FMNH 229212,Triaenops afer, FMNH 229212
MN183256,Bat coronavirus,1812623387,"Bat coronavirus isolate 18996 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18996|Triaenops afer; male; FMNH 228891|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18996,Triaenops afer; male; FMNH 228891,Triaenops afer, FMNH 228891
MN183257,Bat coronavirus,1812623389,"Bat coronavirus isolate 19183 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19183|Triaenops afer; male; FMNH 229241|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19183,Triaenops afer; male; FMNH 229241,Triaenops afer, FMNH 229241
MN183258,Bat coronavirus,1812623391,"Bat coronavirus isolate 18993 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18993|Triaenops afer; male; FMNH 228888|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18993,Triaenops afer; male; FMNH 228888,Triaenops afer, FMNH 228888
MN183259,Bat coronavirus,1812623393,"Bat coronavirus isolate 18878 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18878|Triaenops menamena; male; FMNH 228865|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18878,Triaenops menamena; male; FMNH 228865,Triaenops menamena, FMNH 228865
MN183260,Bat coronavirus,1812623395,"Bat coronavirus isolate 18827 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18827|Triaenops menamena; male; FMNH 228861|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18827,Triaenops menamena; male; FMNH 228861,Triaenops menamena, FMNH 228861
MN183261,Bat coronavirus,1812623397,"Bat coronavirus isolate 18951 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18951|Hipposideros caffer; male; FMNH 228926|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18951,Hipposideros caffer; male; FMNH 228926,Hipposideros caffer, FMNH 228926
MN183262,Bat coronavirus,1812623399,"Bat coronavirus isolate 19185 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19185|Triaenops afer; male; FMNH 229243|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19185,Triaenops afer; male; FMNH 229243,Triaenops afer, FMNH 229243
MN183263,Bat coronavirus,1812623401,"Bat coronavirus isolate 19015 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19015|Miniopterus mossambicus; male; FMNH 228980|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19015,Miniopterus mossambicus; male; FMNH 228980,Miniopterus mossambicus, FMNH 228980
MN183264,Bat coronavirus,1812623403,"Bat coronavirus isolate 19004 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19004|Miniopterus mossambicus; male; FMNH 228969|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19004,Miniopterus mossambicus; male; FMNH 228969,Miniopterus mossambicus, FMNH 228969
MN183265,Bat coronavirus,1812623405,"Bat coronavirus isolate 18971 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18971|Nycteris thebaica; male; FMNH 228900|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18971,Nycteris thebaica; male; FMNH 228900,Nycteris thebaica, FMNH 228900
MN183266,Bat coronavirus,1812623407,"Bat coronavirus isolate 18972 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18972|Nycteris thebaica; female; FMNH 228901|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18972,Nycteris thebaica; female; FMNH 228901,Nycteris thebaica, FMNH 228901
MN183267,Bat coronavirus,1812623409,"Bat coronavirus isolate 18970 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18970|Nycteris thebaica; female; FMNH 228899|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18970,Nycteris thebaica; female; FMNH 228899,Nycteris thebaica, FMNH 228899
MN183268,Bat coronavirus,1812623411,"Bat coronavirus isolate 18949 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18949|Hipposideros caffer; male; FMNH 228924|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18949,Hipposideros caffer; male; FMNH 228924,Hipposideros caffer, FMNH 228924
MN183269,Bat coronavirus,1812623413,"Bat coronavirus isolate 19080 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19080|Hipposideros caffer; male; FMNH 229192|Mozambique: Inhassoro|pooled oral and rectal swabs|21-May-2015,19080,Hipposideros caffer; male; FMNH 229192,Hipposideros caffer, FMNH 229192
MN183270,Bat coronavirus,1812623415,"Bat coronavirus isolate 18987 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18987|Hipposideros caffer; female; FMNH 228933|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18987,Hipposideros caffer; female; FMNH 228933,Hipposideros caffer, FMNH 228933
MN183271,Bat coronavirus,1812623417,"Bat coronavirus isolate 18950 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18950|Hipposideros caffer; male; FMNH 228925|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18950,Hipposideros caffer; male; FMNH 228925,Hipposideros caffer, FMNH 228925
MN183272,Bat coronavirus,1812623419,"Bat coronavirus isolate 19002 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19002|Hipposideros caffer; male; FMNH 228981|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,19002,Hipposideros caffer; male; FMNH 228981,Hipposideros caffer, FMNH 228981
MN183273,Bat coronavirus,1812623421,"Bat coronavirus isolate 19026 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19026|Rhinolophus sp.; female; FMNH 228951|Mozambique: Inhassoro|pooled oral and rectal swabs|06-Feb-2015,19026,Rhinolophus sp.; female; FMNH 228951,Rhinolophus sp., FMNH 228951
